abbr;time;rre150h0
CHU;201810052300;0.0
CHU;201810060000;0.0
CHU;201810060100;0.0
CHU;201810060200;0.0
CHU;201810060300;0.0
CHU;201810060400;0.0
CHU;201810060500;0.0
CHU;201810060600;0.0
CHU;201810060700;0.0
CHU;201810060800;0.0
CHU;201810060900;0.0
CHU;201810061000;0.0
CHU;201810061100;0.0
CHU;201810061200;0.0
CHU;201810061300;0.0
CHU;201810061400;0.0
CHU;201810061500;0.0
CHU;201810061600;0.0
CHU;201810061700;0.0
CHU;201810061800;0.0
CHU;201810061900;0.0
CHU;201810062000;0.0
CHU;201810062100;0.0
CHU;201810062200;0.0
CHU;201810062300;0.0
CHU;201810070000;0.0
CHU;201810070100;0.0
CHU;201810070200;0.0
CHU;201810070300;0.0
CHU;201810070400;0.0
CHU;201810070500;0.0
CHU;201810070600;0.0
CHU;201810070700;0.0
CHU;201810070800;0.0
CHU;201810070900;0.0
CHU;201810071000;0.0
CHU;201810071100;0.0
CHU;201810071200;0.0
CHU;201810071300;0.0
CHU;201810071400;0.0
CHU;201810071500;0.0
CHU;201810071600;0.0
CHU;201810071700;0.0
CHU;201810071800;0.0
CHU;201810071900;0.0
CHU;201810072000;0.0
CHU;201810072100;0.0
CHU;201810072200;0.0
CHU;201810072300;0.0
CHU;201810080000;0.0
CHU;201810080100;0.0
CHU;201810080200;0.0
CHU;201810080300;0.0
CHU;201810080400;0.0
CHU;201810080500;0.0
CHU;201810080600;0.0
CHU;201810080700;0.0
CHU;201810080800;0.0
CHU;201810080900;0.0
CHU;201810081000;0.0
CHU;201810081100;0.0
CHU;201810081200;0.0
CHU;201810081300;0.0
CHU;201810081400;0.0
CHU;201810081500;0.0
CHU;201810081600;0.0
CHU;201810081700;0.0
CHU;201810081800;0.0
CHU;201810081900;0.0
CHU;201810082000;0.0
CHU;201810082100;0.0
CHU;201810082200;0.0
CHU;201810082300;0.0
CHU;201810090000;0.0
CHU;201810090100;0.0
CHU;201810090200;0.0
CHU;201810090300;0.0
CHU;201810090400;0.0
CHU;201810090500;0.0
CHU;201810090600;0.0
CHU;201810090700;0.0
CHU;201810090800;0.0
CHU;201810090900;0.0
CHU;201810091000;0.0
CHU;201810091100;0.0
CHU;201810091200;0.0
CHU;201810091300;0.0
CHU;201810091400;0.0
CHU;201810091500;0.0
CHU;201810091600;0.0
CHU;201810091700;0.0
CHU;201810091800;0.0
CHU;201810091900;0.0
CHU;201810092000;0.0
CHU;201810092100;0.0
CHU;201810092200;0.0
CHU;201810092300;0.0
SIO;201804010000;0.0
SIO;201804010100;0.0
SIO;201804010200;0.0
SIO;201804010300;0.5
SIO;201804010400;0.0
SIO;201804010500;0.0
SIO;201804010600;0.0
SIO;201804010700;0.0
SIO;201804010800;0.0
SIO;201804010900;0.0
SIO;201804011000;0.0
SIO;201804011100;0.0
SIO;201804011200;0.0
SIO;201804011300;0.0
SIO;201804011400;0.0
SIO;201804011500;0.0
SIO;201804011600;0.0
SIO;201804011700;0.0
SIO;201804011800;0.0
SIO;201804011900;0.0
SIO;201804012000;0.0
SIO;201804012100;0.0
SIO;201804012200;0.0
SIO;201804012300;0.0
SIO;201804020000;0.0
SIO;201804020100;0.0
SIO;201804020200;0.0
SIO;201804020300;0.0
SIO;201804020400;0.0
SIO;201804020500;0.0
SIO;201804020600;0.0
SIO;201804020700;0.0
SIO;201804020800;0.0
SIO;201804020900;0.0
SIO;201804021000;0.0
SIO;201804021100;0.0
SIO;201804021200;0.0
SIO;201804021300;0.0
SIO;201804021400;0.0
SIO;201804021500;0.0
SIO;201804021600;0.0
SIO;201804021700;0.0
SIO;201804021800;0.0
SIO;201804021900;0.0
SIO;201804022000;0.0
SIO;201804022100;0.0
SIO;201804022200;0.0
SIO;201804022300;0.0
SIO;201804030000;0.0
SIO;201804030100;0.0
SIO;201804030200;0.0
SIO;201804030300;0.0
SIO;201804030400;0.0
SIO;201804030500;0.0
SIO;201804030600;0.0
SIO;201804030700;0.0
SIO;201804030800;0.0
SIO;201804030900;0.0
SIO;201804031000;0.0
SIO;201804031100;0.0
SIO;201804031200;0.0
SIO;201804031300;0.0
SIO;201804031400;0.0
SIO;201804031500;0.0
SIO;201804031600;0.0
SIO;201804031700;0.0
SIO;201804031800;0.0
SIO;201804031900;0.0
SIO;201804032000;0.0
SIO;201804032100;0.0
SIO;201804032200;0.0
SIO;201804032300;0.0
SIO;201804040000;0.0
SIO;201804040100;0.0
SIO;201804040200;0.0
SIO;201804040300;0.0
SIO;201804040400;0.0
SIO;201804040500;0.0
SIO;201804040600;0.0
SIO;201804040700;0.0
SIO;201804040800;0.0
SIO;201804040900;0.0
SIO;201804041000;0.0
SIO;201804041100;0.0
SIO;201804041200;0.0
SIO;201804041300;0.0
SIO;201804041400;0.1
SIO;201804041500;0.3
SIO;201804041600;0.0
SIO;201804041700;2.2
SIO;201804041800;4.3
SIO;201804041900;0.1
SIO;201804042000;0.0
SIO;201804042100;0.3
SIO;201804042200;6.6
SIO;201804042300;0.8
SIO;201804050000;0.1
SIO;201804050100;0.2
SIO;201804050200;0.1
SIO;201804050300;0.0
SIO;201804050400;0.2
SIO;201804050500;0.2
SIO;201804050600;0.0
SIO;201804050700;0.0
SIO;201804050800;0.0
SIO;201804050900;0.0
SIO;201804051000;0.0
SIO;201804051100;0.0
SIO;201804051200;0.0
SIO;201804051300;0.0
SIO;201804051400;0.0
SIO;201804051500;0.0
SIO;201804051600;0.0
SIO;201804051700;0.0
SIO;201804051800;0.0
SIO;201804051900;0.0
SIO;201804052000;0.0
SIO;201804052100;0.0
SIO;201804052200;0.0
SIO;201804052300;0.0
SIO;201804060000;0.0
SIO;201804060100;0.0
SIO;201804060200;0.0
SIO;201804060300;0.0
SIO;201804060400;0.0
SIO;201804060500;0.0
SIO;201804060600;0.0
SIO;201804060700;0.0
SIO;201804060800;0.0
SIO;201804060900;0.0
SIO;201804061000;0.0
SIO;201804061100;0.0
SIO;201804061200;0.0
SIO;201804061300;0.0
SIO;201804061400;0.0
SIO;201804061500;0.0
SIO;201804061600;0.0
SIO;201804061700;0.0
SIO;201804061800;0.0
SIO;201804061900;0.0
SIO;201804062000;0.0
SIO;201804062100;0.0
SIO;201804062200;0.0
SIO;201804062300;0.0
SIO;201804070000;0.0
SIO;201804070100;0.0
SIO;201804070200;0.0
SIO;201804070300;0.0
SIO;201804070400;0.0
SIO;201804070500;0.0
SIO;201804070600;0.0
SIO;201804070700;0.0
SIO;201804070800;0.0
SIO;201804070900;0.0
SIO;201804071000;0.0
SIO;201804071100;0.0
SIO;201804071200;0.0
SIO;201804071300;0.0
SIO;201804071400;0.0
SIO;201804071500;0.0
SIO;201804071600;0.0
SIO;201804071700;0.0
SIO;201804071800;0.0
SIO;201804071900;0.0
SIO;201804072000;0.0
SIO;201804072100;0.0
SIO;201804072200;0.0
SIO;201804072300;0.0
SIO;201804080000;0.0
SIO;201804080100;0.0
SIO;201804080200;0.0
SIO;201804080300;0.0
SIO;201804080400;0.0
SIO;201804080500;0.0
SIO;201804080600;0.0
SIO;201804080700;0.0
SIO;201804080800;0.0
SIO;201804080900;0.0
SIO;201804081000;0.0
SIO;201804081100;0.0
SIO;201804081200;0.0
SIO;201804081300;0.0
SIO;201804081400;0.0
SIO;201804081500;0.0
SIO;201804081600;0.0
SIO;201804081700;0.0
SIO;201804081800;0.0
SIO;201804081900;0.0
SIO;201804082000;0.0
SIO;201804082100;0.0
SIO;201804082200;0.0
SIO;201804082300;0.0
SIO;201804090000;0.0
SIO;201804090100;0.0
SIO;201804090200;0.0
SIO;201804090300;0.0
SIO;201804090400;0.0
SIO;201804090500;0.0
SIO;201804090600;0.0
SIO;201804090700;0.0
SIO;201804090800;0.0
SIO;201804090900;0.0
SIO;201804091000;0.0
SIO;201804091100;0.0
SIO;201804091200;0.0
SIO;201804091300;0.0
SIO;201804091400;0.0
SIO;201804091500;0.0
SIO;201804091600;0.0
SIO;201804091700;0.0
SIO;201804091800;0.0
SIO;201804091900;0.0
SIO;201804092000;0.0
SIO;201804092100;0.0
SIO;201804092200;0.0
SIO;201804092300;0.0
SIO;201804100000;0.0
SIO;201804100100;0.0
SIO;201804100200;0.0
SIO;201804100300;0.0
SIO;201804100400;0.0
SIO;201804100500;0.0
SIO;201804100600;0.0
SIO;201804100700;0.0
SIO;201804100800;0.0
SIO;201804100900;0.0
SIO;201804101000;0.0
SIO;201804101100;0.0
SIO;201804101200;0.0
SIO;201804101300;0.3
SIO;201804101400;0.1
SIO;201804101500;0.0
SIO;201804101600;0.0
SIO;201804101700;0.0
SIO;201804101800;0.0
SIO;201804101900;0.0
SIO;201804102000;0.0
SIO;201804102100;0.0
SIO;201804102200;0.0
SIO;201804102300;0.0
SIO;201804110000;0.0
SIO;201804110100;0.0
SIO;201804110200;0.0
SIO;201804110300;0.0
SIO;201804110400;0.0
SIO;201804110500;0.0
SIO;201804110600;0.0
SIO;201804110700;0.0
SIO;201804110800;0.0
SIO;201804110900;0.0
SIO;201804111000;0.0
SIO;201804111100;0.0
SIO;201804111200;0.0
SIO;201804111300;0.0
SIO;201804111400;0.0
SIO;201804111500;0.0
SIO;201804111600;0.0
SIO;201804111700;0.0
SIO;201804111800;0.0
SIO;201804111900;0.0
SIO;201804112000;0.0
SIO;201804112100;0.0
SIO;201804112200;0.0
SIO;201804112300;0.0
SIO;201804120000;0.0
SIO;201804120100;0.0
SIO;201804120200;0.0
SIO;201804120300;0.1
SIO;201804120400;0.1
SIO;201804120500;0.0
SIO;201804120600;0.0
SIO;201804120700;0.0
SIO;201804120800;0.0
SIO;201804120900;0.0
SIO;201804121000;0.0
SIO;201804121100;0.0
SIO;201804121200;0.0
SIO;201804121300;0.0
SIO;201804121400;0.0
SIO;201804121500;0.0
SIO;201804121600;0.0
SIO;201804121700;0.0
SIO;201804121800;0.0
SIO;201804121900;0.0
SIO;201804122000;0.0
SIO;201804122100;0.0
SIO;201804122200;0.0
SIO;201804122300;0.0
SIO;201804130000;0.0
SIO;201804130100;0.0
SIO;201804130200;0.0
SIO;201804130300;0.0
SIO;201804130400;0.0
SIO;201804130500;0.0
SIO;201804130600;0.0
SIO;201804130700;0.0
SIO;201804130800;0.0
SIO;201804130900;0.0
SIO;201804131000;0.0
SIO;201804131100;0.0
SIO;201804131200;0.0
SIO;201804131300;0.0
SIO;201804131400;0.0
SIO;201804131500;0.0
SIO;201804131600;0.0
SIO;201804131700;0.0
SIO;201804131800;0.0
SIO;201804131900;0.0
SIO;201804132000;0.0
SIO;201804132100;0.0
SIO;201804132200;0.0
SIO;201804132300;0.0
SIO;201804140000;0.0
SIO;201804140100;0.0
SIO;201804140200;0.0
SIO;201804140300;0.0
SIO;201804140400;0.0
SIO;201804140500;0.0
SIO;201804140600;0.0
SIO;201804140700;0.0
SIO;201804140800;0.0
SIO;201804140900;0.0
SIO;201804141000;0.0
SIO;201804141100;0.0
SIO;201804141200;0.0
SIO;201804141300;0.0
SIO;201804141400;0.0
SIO;201804141500;0.0
SIO;201804141600;0.0
SIO;201804141700;0.0
SIO;201804141800;0.0
SIO;201804141900;0.0
SIO;201804142000;0.0
SIO;201804142100;0.0
SIO;201804142200;0.0
SIO;201804142300;0.0
SIO;201804150000;0.0
SIO;201804150100;0.0
SIO;201804150200;0.0
SIO;201804150300;0.0
SIO;201804150400;0.0
SIO;201804150500;0.0
SIO;201804150600;0.0
SIO;201804150700;0.0
SIO;201804150800;0.0
SIO;201804150900;0.0
SIO;201804151000;0.0
SIO;201804151100;0.0
SIO;201804151200;0.0
SIO;201804151300;0.0
SIO;201804151400;0.0
SIO;201804151500;0.0
SIO;201804151600;0.0
SIO;201804151700;0.0
SIO;201804151800;0.0
SIO;201804151900;0.0
SIO;201804152000;0.0
SIO;201804152100;0.0
SIO;201804152200;0.0
SIO;201804152300;0.0
SIO;201804160000;0.0
SIO;201804160100;0.0
SIO;201804160200;0.0
SIO;201804160300;0.0
SIO;201804160400;0.0
SIO;201804160500;0.0
SIO;201804160600;0.0
SIO;201804160700;0.0
SIO;201804160800;0.0
SIO;201804160900;0.0
SIO;201804161000;0.0
SIO;201804161100;0.0
SIO;201804161200;0.0
SIO;201804161300;0.0
SIO;201804161400;0.0
SIO;201804161500;0.0
SIO;201804161600;0.0
SIO;201804161700;0.0
SIO;201804161800;0.0
SIO;201804161900;0.0
SIO;201804162000;0.0
SIO;201804162100;0.0
SIO;201804162200;0.0
SIO;201804162300;0.0
SIO;201804170000;0.0
SIO;201804170100;0.0
SIO;201804170200;0.0
SIO;201804170300;0.0
SIO;201804170400;0.0
SIO;201804170500;0.0
SIO;201804170600;0.0
SIO;201804170700;0.0
SIO;201804170800;0.0
SIO;201804170900;0.0
SIO;201804171000;0.0
SIO;201804171100;0.0
SIO;201804171200;0.0
SIO;201804171300;0.0
SIO;201804171400;0.0
SIO;201804171500;0.0
SIO;201804171600;0.0
SIO;201804171700;0.0
SIO;201804171800;0.0
SIO;201804171900;0.0
SIO;201804172000;0.0
SIO;201804172100;0.0
SIO;201804172200;0.0
SIO;201804172300;0.0
SIO;201804180000;0.0
SIO;201804180100;0.0
SIO;201804180200;0.0
SIO;201804180300;0.0
SIO;201804180400;0.0
SIO;201804180500;0.0
SIO;201804180600;0.0
SIO;201804180700;0.0
SIO;201804180800;0.0
SIO;201804180900;0.0
SIO;201804181000;0.0
SIO;201804181100;0.0
SIO;201804181200;0.0
SIO;201804181300;0.0
SIO;201804181400;0.0
SIO;201804181500;0.0
SIO;201804181600;0.0
SIO;201804181700;0.0
SIO;201804181800;0.0
SIO;201804181900;0.0
SIO;201804182000;0.0
SIO;201804182100;0.0
SIO;201804182200;0.0
SIO;201804182300;0.0
SIO;201804190000;0.0
SIO;201804190100;0.0
SIO;201804190200;0.0
SIO;201804190300;0.0
SIO;201804190400;0.0
SIO;201804190500;0.0
SIO;201804190600;0.0
SIO;201804190700;0.0
SIO;201804190800;0.0
SIO;201804190900;0.0
SIO;201804191000;0.0
SIO;201804191100;0.0
SIO;201804191200;0.0
SIO;201804191300;0.0
SIO;201804191400;0.0
SIO;201804191500;0.0
SIO;201804191600;0.0
SIO;201804191700;0.0
SIO;201804191800;0.0
SIO;201804191900;0.0
SIO;201804192000;0.0
SIO;201804192100;0.0
SIO;201804192200;0.0
SIO;201804192300;0.0
SIO;201804200000;0.0
SIO;201804200100;0.0
SIO;201804200200;0.0
SIO;201804200300;0.0
SIO;201804200400;0.0
SIO;201804200500;0.0
SIO;201804200600;0.0
SIO;201804200700;0.0
SIO;201804200800;0.0
SIO;201804200900;0.0
SIO;201804201000;0.0
SIO;201804201100;0.0
SIO;201804201200;0.0
SIO;201804201300;0.0
SIO;201804201400;0.0
SIO;201804201500;0.0
SIO;201804201600;0.0
SIO;201804201700;0.0
SIO;201804201800;0.0
SIO;201804201900;0.0
SIO;201804202000;0.0
SIO;201804202100;0.0
SIO;201804202200;0.0
SIO;201804202300;0.0
SIO;201804210000;0.0
SIO;201804210100;0.0
SIO;201804210200;0.0
SIO;201804210300;0.0
SIO;201804210400;0.0
SIO;201804210500;0.0
SIO;201804210600;0.0
SIO;201804210700;0.0
SIO;201804210800;0.0
SIO;201804210900;0.0
SIO;201804211000;0.0
SIO;201804211100;0.0
SIO;201804211200;0.0
SIO;201804211300;0.0
SIO;201804211400;0.0
SIO;201804211500;0.0
SIO;201804211600;0.0
SIO;201804211700;0.0
SIO;201804211800;0.0
SIO;201804211900;0.0
SIO;201804212000;0.0
SIO;201804212100;0.0
SIO;201804212200;0.0
SIO;201804212300;0.0
SIO;201804220000;0.0
SIO;201804220100;0.0
SIO;201804220200;0.0
SIO;201804220300;0.0
SIO;201804220400;0.0
SIO;201804220500;0.0
SIO;201804220600;0.0
SIO;201804220700;0.0
SIO;201804220800;0.0
SIO;201804220900;0.0
SIO;201804221000;0.0
SIO;201804221100;0.0
SIO;201804221200;0.0
SIO;201804221300;0.0
SIO;201804221400;0.0
SIO;201804221500;0.0
SIO;201804221600;0.0
SIO;201804221700;0.0
SIO;201804221800;0.0
SIO;201804221900;0.0
SIO;201804222000;0.0
SIO;201804222100;0.0
SIO;201804222200;0.0
SIO;201804222300;0.0
SIO;201804230000;0.0
SIO;201804230100;0.0
SIO;201804230200;0.0
SIO;201804230300;0.0
SIO;201804230400;0.0
SIO;201804230500;0.0
SIO;201804230600;0.0
SIO;201804230700;0.0
SIO;201804230800;0.0
SIO;201804230900;0.0
SIO;201804231000;0.0
SIO;201804231100;0.0
SIO;201804231200;0.0
SIO;201804231300;0.0
SIO;201804231400;0.0
SIO;201804231500;0.0
SIO;201804231600;0.0
SIO;201804231700;0.0
SIO;201804231800;0.0
SIO;201804231900;0.0
SIO;201804232000;0.0
SIO;201804232100;0.0
SIO;201804232200;0.0
SIO;201804232300;0.0
SIO;201804240000;0.0
SIO;201804240100;0.0
SIO;201804240200;0.0
SIO;201804240300;0.0
SIO;201804240400;0.0
SIO;201804240500;0.0
SIO;201804240600;0.0
SIO;201804240700;0.0
SIO;201804240800;0.0
SIO;201804240900;0.0
SIO;201804241000;0.0
SIO;201804241100;0.0
SIO;201804241200;0.0
SIO;201804241300;0.0
SIO;201804241400;0.0
SIO;201804241500;0.0
SIO;201804241600;0.0
SIO;201804241700;0.0
SIO;201804241800;0.0
SIO;201804241900;0.0
SIO;201804242000;0.0
SIO;201804242100;0.0
SIO;201804242200;0.0
SIO;201804242300;0.0
SIO;201804250000;0.0
SIO;201804250100;0.0
SIO;201804250200;0.0
SIO;201804250300;0.0
SIO;201804250400;0.0
SIO;201804250500;0.0
SIO;201804250600;0.0
SIO;201804250700;0.0
SIO;201804250800;0.0
SIO;201804250900;0.0
SIO;201804251000;0.0
SIO;201804251100;0.0
SIO;201804251200;0.0
SIO;201804251300;0.0
SIO;201804251400;0.0
SIO;201804251500;0.0
SIO;201804251600;0.0
SIO;201804251700;0.0
SIO;201804251800;0.0
SIO;201804251900;0.0
SIO;201804252000;0.0
SIO;201804252100;0.0
SIO;201804252200;0.0
SIO;201804252300;0.0
SIO;201804260000;0.0
SIO;201804260100;0.0
SIO;201804260200;0.0
SIO;201804260300;0.0
SIO;201804260400;0.0
SIO;201804260500;0.0
SIO;201804260600;0.0
SIO;201804260700;0.0
SIO;201804260800;0.0
SIO;201804260900;0.0
SIO;201804261000;0.0
SIO;201804261100;0.0
SIO;201804261200;0.0
SIO;201804261300;0.0
SIO;201804261400;0.0
SIO;201804261500;0.0
SIO;201804261600;0.0
SIO;201804261700;0.0
SIO;201804261800;0.0
SIO;201804261900;0.0
SIO;201804262000;0.0
SIO;201804262100;0.0
SIO;201804262200;0.0
SIO;201804262300;0.0
SIO;201804270000;0.0
SIO;201804270100;0.0
SIO;201804270200;0.0
SIO;201804270300;0.0
SIO;201804270400;0.0
SIO;201804270500;0.0
SIO;201804270600;0.0
SIO;201804270700;0.0
SIO;201804270800;0.0
SIO;201804270900;0.0
SIO;201804271000;0.0
SIO;201804271100;0.0
SIO;201804271200;0.0
SIO;201804271300;0.0
SIO;201804271400;0.0
SIO;201804271500;0.0
SIO;201804271600;0.0
SIO;201804271700;0.0
SIO;201804271800;0.0
SIO;201804271900;0.0
SIO;201804272000;0.0
SIO;201804272100;0.0
SIO;201804272200;0.0
SIO;201804272300;0.0
SIO;201804280000;0.0
SIO;201804280100;0.0
SIO;201804280200;0.0
SIO;201804280300;0.0
SIO;201804280400;0.0
SIO;201804280500;0.0
SIO;201804280600;0.0
SIO;201804280700;0.0
SIO;201804280800;0.0
SIO;201804280900;0.0
SIO;201804281000;0.0
SIO;201804281100;0.0
SIO;201804281200;0.0
SIO;201804281300;0.0
SIO;201804281400;0.0
SIO;201804281500;0.0
SIO;201804281600;0.0
SIO;201804281700;0.0
SIO;201804281800;0.0
SIO;201804281900;0.0
SIO;201804282000;0.0
SIO;201804282100;0.0
SIO;201804282200;0.0
SIO;201804282300;0.0
SIO;201804290000;0.0
SIO;201804290100;0.0
SIO;201804290200;0.0
SIO;201804290300;0.0
SIO;201804290400;0.0
SIO;201804290500;0.0
SIO;201804290600;0.0
SIO;201804290700;0.0
SIO;201804290800;0.0
SIO;201804290900;0.0
SIO;201804291000;0.0
SIO;201804291100;0.0
SIO;201804291200;0.0
SIO;201804291300;0.0
SIO;201804291400;0.0
SIO;201804291500;0.7
SIO;201804291600;3.9
SIO;201804291700;2.3
SIO;201804291800;1.2
SIO;201804291900;0.1
SIO;201804292000;0.0
SIO;201804292100;0.0
SIO;201804292200;0.0
SIO;201804292300;0.0
SIO;201804300000;0.4
SIO;201804300100;1.2
SIO;201804300200;2.3
SIO;201804300300;0.0
SIO;201804300400;0.0
SIO;201804300500;0.0
SIO;201804300600;0.0
SIO;201804300700;0.0
SIO;201804300800;0.0
SIO;201804300900;0.0
SIO;201804301000;0.0
SIO;201804301100;0.0
SIO;201804301200;0.0
SIO;201804301300;0.0
SIO;201804301400;0.0
SIO;201804301500;0.0
SIO;201804301600;0.0
SIO;201804301700;0.0
SIO;201804301800;0.0
SIO;201804301900;0.0
SIO;201804302000;0.0
SIO;201804302100;0.0
SIO;201804302200;0.0
SIO;201804302300;0.0
SIO;201805010000;0.1
SIO;201805010100;0.0
SIO;201805010200;0.0
SIO;201805010300;0.0
SIO;201805010400;0.1
SIO;201805010500;0.3
SIO;201805010600;0.6
SIO;201805010700;0.3
SIO;201805010800;0.0
SIO;201805010900;0.0
SIO;201805011000;0.1
SIO;201805011100;0.0
SIO;201805011200;0.0
SIO;201805011300;0.0
SIO;201805011400;0.0
SIO;201805011500;0.0
SIO;201805011600;0.0
SIO;201805011700;0.0
SIO;201805011800;0.0
SIO;201805011900;0.0
SIO;201805012000;0.0
SIO;201805012100;0.0
SIO;201805012200;0.0
SIO;201805012300;0.0
SIO;201805020000;0.0
SIO;201805020100;0.0
SIO;201805020200;0.0
SIO;201805020300;0.0
SIO;201805020400;0.0
SIO;201805020500;0.0
SIO;201805020600;0.0
SIO;201805020700;0.0
SIO;201805020800;0.0
SIO;201805020900;0.0
SIO;201805021000;0.0
SIO;201805021100;0.0
SIO;201805021200;0.0
SIO;201805021300;0.0
SIO;201805021400;0.0
SIO;201805021500;0.0
SIO;201805021600;0.0
SIO;201805021700;0.0
SIO;201805021800;0.0
SIO;201805021900;0.0
SIO;201805022000;0.0
SIO;201805022100;0.0
SIO;201805022200;0.0
SIO;201805022300;0.3
SIO;201805030000;0.3
SIO;201805030100;0.2
SIO;201805030200;0.0
SIO;201805030300;0.1
SIO;201805030400;0.9
SIO;201805030500;0.7
SIO;201805030600;0.0
SIO;201805030700;0.0
SIO;201805030800;0.0
SIO;201805030900;0.0
SIO;201805031000;0.0
SIO;201805031100;0.0
SIO;201805031200;0.0
SIO;201805031300;0.0
SIO;201805031400;0.0
SIO;201805031500;0.0
SIO;201805031600;0.0
SIO;201805031700;0.0
SIO;201805031800;0.0
SIO;201805031900;0.0
SIO;201805032000;0.0
SIO;201805032100;0.0
SIO;201805032200;0.0
SIO;201805032300;0.0
SIO;201805040000;0.0
SIO;201805040100;0.0
SIO;201805040200;0.0
SIO;201805040300;0.0
SIO;201805040400;0.0
SIO;201805040500;0.0
SIO;201805040600;0.0
SIO;201805040700;0.0
SIO;201805040800;0.0
SIO;201805040900;0.0
SIO;201805041000;0.0
SIO;201805041100;0.0
SIO;201805041200;0.0
SIO;201805041300;0.0
SIO;201805041400;0.0
SIO;201805041500;0.0
SIO;201805041600;0.0
SIO;201805041700;0.0
SIO;201805041800;0.0
SIO;201805041900;0.0
SIO;201805042000;0.0
SIO;201805042100;0.0
SIO;201805042200;0.0
SIO;201805042300;0.0
SIO;201805050000;0.0
SIO;201805050100;0.0
SIO;201805050200;0.0
SIO;201805050300;0.0
SIO;201805050400;0.0
SIO;201805050500;0.0
SIO;201805050600;0.0
SIO;201805050700;0.0
SIO;201805050800;0.0
SIO;201805050900;0.0
SIO;201805051000;0.0
SIO;201805051100;0.0
SIO;201805051200;0.0
SIO;201805051300;0.0
SIO;201805051400;0.0
SIO;201805051500;0.0
SIO;201805051600;0.0
SIO;201805051700;0.0
SIO;201805051800;0.0
SIO;201805051900;0.0
SIO;201805052000;0.0
SIO;201805052100;0.0
SIO;201805052200;0.0
SIO;201805052300;0.0
SIO;201805060000;0.0
SIO;201805060100;0.0
SIO;201805060200;0.0
SIO;201805060300;0.0
SIO;201805060400;0.0
SIO;201805060500;0.0
SIO;201805060600;0.0
SIO;201805060700;0.0
SIO;201805060800;0.0
SIO;201805060900;0.0
SIO;201805061000;0.0
SIO;201805061100;0.0
SIO;201805061200;0.0
SIO;201805061300;0.0
SIO;201805061400;0.0
SIO;201805061500;0.0
SIO;201805061600;0.0
SIO;201805061700;0.0
SIO;201805061800;0.0
SIO;201805061900;0.0
SIO;201805062000;0.0
SIO;201805062100;0.0
SIO;201805062200;0.0
SIO;201805062300;0.0
SIO;201805070000;0.0
SIO;201805070100;0.0
SIO;201805070200;0.0
SIO;201805070300;0.0
SIO;201805070400;0.0
SIO;201805070500;0.0
SIO;201805070600;0.0
SIO;201805070700;0.0
SIO;201805070800;0.0
SIO;201805070900;0.0
SIO;201805071000;0.0
SIO;201805071100;0.0
SIO;201805071200;0.0
SIO;201805071300;0.0
SIO;201805071400;0.0
SIO;201805071500;0.4
SIO;201805071600;1.7
SIO;201805071700;0.1
SIO;201805071800;0.0
SIO;201805071900;0.0
SIO;201805072000;0.0
SIO;201805072100;0.0
SIO;201805072200;0.0
SIO;201805072300;0.0
SIO;201805080000;0.0
SIO;201805080100;0.0
SIO;201805080200;0.0
SIO;201805080300;0.0
SIO;201805080400;0.0
SIO;201805080500;0.0
SIO;201805080600;0.0
SIO;201805080700;0.0
SIO;201805080800;0.0
SIO;201805080900;0.0
SIO;201805081000;0.0
SIO;201805081100;0.0
SIO;201805081200;0.0
SIO;201805081300;0.0
SIO;201805081400;0.0
SIO;201805081500;0.0
SIO;201805081600;0.0
SIO;201805081700;0.0
SIO;201805081800;0.0
SIO;201805081900;0.0
SIO;201805082000;0.0
SIO;201805082100;0.0
SIO;201805082200;0.0
SIO;201805082300;0.7
SIO;201805090000;0.0
SIO;201805090100;0.0
SIO;201805090200;0.0
SIO;201805090300;0.0
SIO;201805090400;0.0
SIO;201805090500;0.0
SIO;201805090600;0.0
SIO;201805090700;0.0
SIO;201805090800;0.0
SIO;201805090900;0.0
SIO;201805091000;0.0
SIO;201805091100;0.0
SIO;201805091200;0.0
SIO;201805091300;0.0
SIO;201805091400;0.0
SIO;201805091500;0.0
SIO;201805091600;0.2
SIO;201805091700;0.0
SIO;201805091800;0.0
SIO;201805091900;0.0
SIO;201805092000;0.0
SIO;201805092100;0.0
SIO;201805092200;0.0
SIO;201805092300;0.0
SIO;201805100000;0.0
SIO;201805100100;0.0
SIO;201805100200;0.0
SIO;201805100300;0.0
SIO;201805100400;0.0
SIO;201805100500;0.0
SIO;201805100600;0.0
SIO;201805100700;0.0
SIO;201805100800;0.0
SIO;201805100900;0.0
SIO;201805101000;0.0
SIO;201805101100;0.0
SIO;201805101200;0.0
SIO;201805101300;0.0
SIO;201805101400;0.0
SIO;201805101500;0.0
SIO;201805101600;0.0
SIO;201805101700;0.0
SIO;201805101800;0.0
SIO;201805101900;0.0
SIO;201805102000;0.0
SIO;201805102100;0.0
SIO;201805102200;0.0
SIO;201805102300;0.0
SIO;201805110000;0.0
SIO;201805110100;0.0
SIO;201805110200;0.0
SIO;201805110300;0.0
SIO;201805110400;0.0
SIO;201805110500;0.0
SIO;201805110600;0.0
SIO;201805110700;0.0
SIO;201805110800;0.0
SIO;201805110900;0.0
